finalCell1,finalCell2,finalCell3,finalCell4,finalCell5,finalCell6,finalCell7,finalCell8,finalCell9,finalCell10,finalCell11,finalCell12,finalCell13,finalCell14,finalCell15,finalCell16,finalCell17,finalCell18,finalCell19,finalCell20,finalCell21,finalCell22,finalCell23,finalCell24,finalCell25,finalCell26,finalCell27,finalCell28,finalCell29,finalCell30,finalCell31,finalCell32,finalCell33,finalCell34,finalCell35,finalCell36,finalCell37,finalCell38,finalCell39,finalCell40,finalCell41,finalCell42,finalCell43,finalCell44,finalCell45,finalCell46,finalCell47,finalCell48,finalCell49,finalCell50,finalCell51,finalCell52,finalCell53,finalCell54,finalCell55,finalCell56,finalCell57,finalCell58,finalCell59,finalCell60,finalCell61,finalCell62,finalCell63,finalCell64,finalCell65,finalCell66,finalCell67,finalCell68,finalCell69,finalCell70,finalCell71,finalCell72,finalCell73,finalCell74,finalCell75,finalCell76,finalCell77,finalCell78,finalCell79,finalCell80,finalCell81,finalCell82,finalCell83,finalCell84,finalCell85,finalCell86,finalCell87,finalCell88,finalCell89,finalCell90,finalCell91,finalCell92,finalCell93,finalCell94,finalCell95,finalCell96,finalCell97,finalCell98,finalCell99,finalCell100,finalCell101,finalCell102,finalCell103,finalCell104,finalCell105,finalCell106,finalCell107,finalCell108,finalCell109,finalCell110,finalCell111,finalCell112,finalCell113,finalCell114,finalCell115,finalCell116,finalCell117,finalCell118,finalCell119,finalCell120,finalCell121,finalCell122,finalCell123,finalCell124,finalCell125,finalCell126,finalCell127,finalCell128,finalCell129,finalCell130,finalCell131,finalCell132,finalCell133,finalCell134,finalCell135,finalCell136,finalCell137,finalCell138,finalCell139,finalCell140,finalCell141,finalCell142,finalCell143,finalCell144,finalCell145,finalCell146,finalCell147,finalCell148,finalCell149,finalCell150,finalCell151,finalCell152,finalCell153,finalCell154,finalCell155,finalCell156,finalCell157,finalCell158,finalCell159,finalCell160,finalCell161,finalCell162
0.272471577,0.558741033,1,0.043774747,0.028172365,0.06258524,-0.001265827,0.04088163,-0.021026909,0.007257328,-0.019438038,0.001581402,-0.001511638,-0.004232665,-3.44432E-06,-0.002903878,-0.002081158,-0.002310351,-0.002692068,-0.001673432,0.001520693,0.000206757,-0.000796843,0.000532304,-0.001550936,0.000109437,-0.000803811,-0.000345836,-0.000139332,0.000878715,-0.000989479,0.000777363,-0.000133075,-0.000598204,-0.000264252,0.000778761,-0.00059468,-0.000122849,0.000580983,-7.1117E-05,0.000215461,7.27877E-06,-1.99673E-16,-0.074921739,-0.026057501,0.029358099,0.019617387,-0.021029124,-0.01155661,0.00123566,0.014682231,-0.000846514,-0.008268152,-0.003621512,-0.001283875,-0.003175821,0.003227907,0.000455446,0.002671488,-5.95348E-05,-0.000439765,0.002617097,-0.000886883,-0.000508892,-0.001614571,0.000337215,-0.000121483,-0.00032882,-0.001643234,-0.000870373,0.000306214,-0.000332201,-0.001632202,0.000197871,0.001047531,-0.000908256,0.000631228,0.000658273,-0.000326234,-0.000299217,0.000739726,0.000318461,-1.99673E-16,0.037420685,0.01279071,0.029903032,-0.003273441,0.011895275,0.004322508,0.012901655,0.002801237,0.009626019,0.002146828,-0.001589784,0.007819284,0.001686618,0.009916151,0.002094067,0.002092883,1.1809E-05,0.001921489,-0.00061867,0.001454817,0.000724844,0.000984092,-0.000209565,-0.00010634,-3.15459E-06,0.000373681,-0.00015704,-0.00076598,0.001158155,-8.06773E-07,0.000518321,-0.000918216,0.000435731,0.000230962,0.000272734,-0.000959813,0.000865385,0.000135358,-0.000474308,-0.770599639,0.073242803,-0.034918868,0.019016001,0.027977044,-0.031256993,-0.036692937,0.000564761,0.009110116,-0.006868837,0.00842419,0.005816686,-0.005212153,0.006891878,-0.000806262,0.002397599,0.006022152,0.001472525,-0.000779732,0.002824848,0.001939939,-0.000772197,-0.000674709,-0.00022405,0.00103554,0.001124531,-6.78439E-05,-0.00085783,0.001945643,0.000451347,-0.001126425,0.00073279,0.000851908,-0.000606109,0.000125626,0.001063065,-9.08734E-05,-0.000463688,-6.8463E-05,0.000323677
0.266109228,0.644260049,1,0.008554915,0.024532917,-0.004237136,-0.025980537,0.00289998,-0.013422645,-0.001449572,0.006478432,0.005068652,-0.001594184,0.006593406,0.009852074,-0.00133385,0.003820475,-0.000205315,0.004282927,0.002262931,0.002550462,0.00229948,-0.000294153,0.002443948,0.00122837,-0.000632761,-0.000160879,0.001485528,0.001202219,0.001216307,-0.000403836,-0.00094995,-0.000582952,-0.000187402,0.000577666,0.000657605,-0.000339019,0.000619008,0.000665922,0.000196549,0.000394718,0.000677037,0,-0.027084595,-0.058298563,0.066227027,0.016977303,-0.057436705,0.008839441,0.019887529,-0.000428599,-0.00155419,-0.002648084,-0.004726259,-0.005402974,-0.001070657,-0.002207439,0.001347272,0.008318221,0.000676446,-0.003939294,-0.001180731,-0.002851413,-0.000238242,0.0038156,0.001020489,-0.000580076,-0.001767939,-0.001939925,0.002221067,0.00137883,-0.00172165,0.000353044,0.001101308,0.000312856,0.000639814,-0.001306248,-0.001157278,0.000992853,0.000572689,-0.00010569,-0.000245052,-5.78526E-17,-0.001207746,0.020607358,-0.03972106,0.02223606,-0.018459623,0.00476132,-0.001777743,-0.008936671,-0.008204501,-0.001638692,0.001109744,0.00274256,0.002352141,0.004068475,0.005648823,0.002448019,0.003520085,-0.003808774,0.002338,0.001761818,0.00048903,0.001131793,0.000557148,-0.00094516,-9.09771E-05,0.000391122,0.00014881,0.000907961,3.82369E-05,-0.000373952,-0.000887741,-0.001354782,0.0002379,0.000255322,-0.000424306,0.000378804,9.87363E-05,-0.000144126,-0.000563684,-0.894229312,-4.11793E-06,-0.085636919,-0.000429163,0.002118497,0.005994792,0.017095287,-0.00318166,-0.001178491,0.001305522,0.003510745,0.003201387,-0.003523858,-0.006899675,-0.001095072,0.004134126,0.00345221,0.002179417,-0.003101762,-0.003199951,0.000406864,0.000313184,0.000505762,0.000681612,0.000484177,-0.0004509,-0.002663074,-0.000588643,0.002470935,0.000177677,-0.001536004,-0.00017662,0.00021894,0.001162766,-5.60691E-05,-0.001802965,-0.000335126,0.00061998,0.000651157,0.000245523
0.455420822,0.563852727,1,-0.059996552,0.036804503,-0.041109743,0.005967231,-0.007483324,-0.000849819,-0.001015046,-0.004676149,-0.007418362,0.001513151,-0.002158107,0.003876273,-0.00349038,0.001499251,0.000523889,-0.000117007,-0.00035278,0.000477369,0.001318673,-0.000152769,-0.000245921,-7.66665E-05,0.000576984,0.000255686,-0.000658712,0.000144426,0.000190138,0.000509698,-0.000500209,-5.1924E-05,-0.00035989,0.000246038,-7.04825E-05,-0.000584084,-0.000241677,-5.54285E-05,3.35484E-05,5.04507E-05,-0.00014841,-4.82076E-17,0.116019821,0.034661992,0.024300424,-0.029149372,-0.027981374,0.005129533,-0.008503057,0.007869547,0.005782901,-0.00186328,-0.001736693,0.003845932,-0.004428396,0.002848771,0.002743639,0.000489865,0.000613015,-0.003211916,0.000811206,0.000553277,-0.000813377,0.001512028,-0.000372016,-0.000815539,0.000648404,-0.000373863,-1.564E-05,0.001131139,-0.000576009,0.000568573,-0.000191299,-0.000821318,0.000312946,0.000278702,-0.0003033,0.000305795,-7.72958E-05,0.000145898,-0.000314333,6.02595E-17,-0.032332655,-0.039475695,-0.053770375,-0.026711694,-0.029841777,0.003648658,-0.010466032,0.001788351,0.000903636,0.005255324,-0.002552799,-2.40857E-05,0.003202345,9.5576E-05,0.002387047,-0.001989387,0.000474739,0.000294784,0.000322297,0.000414674,-3.59796E-06,0.0005458,0.000156421,0.000352043,-0.001319182,0.000170058,-0.000237752,0.00021299,-0.000298902,-0.00067419,-1.6976E-05,0.000215936,-0.000444168,-4.25251E-06,0.000128748,-0.000109842,0.000324223,-5.4556E-05,-0.000113081,-0.723091101,-0.048113699,-0.029850286,0.002329249,-0.029028554,0.039134052,0.005738753,-0.013631856,0.007287213,0.00542036,0.009625452,-0.006492746,-0.00681678,0.00674536,0.00110729,-0.000830126,-0.002122844,-0.002162084,0.000365615,0.001647905,-0.001014702,-2.96131E-06,0.00048476,-0.000535746,0.000553009,-0.000181964,8.53522E-05,0.001175285,5.4031E-05,-0.000297505,-0.000184794,-0.000748718,0.000826461,0.000324325,-0.00030589,0.000167932,-0.000120485,0.00044449,0.000648151,2.35642E-05
0.323375583,0.731796801,1,-0.011406316,0.021575798,-0.031314983,0.008177856,-0.021509823,0.008640059,-0.006841874,0.004612951,0.000491907,-0.002950987,-0.002701572,-0.003587781,-0.002595244,-0.000616621,0.00147454,-0.000304335,0.000645502,-0.000750632,0.000498529,0.000306984,-0.000232575,0.000987484,-0.000972419,0.000281757,0.000202573,-0.00064971,0.000694378,-0.000571156,-0.000280074,-0.00038751,-0.000171223,0.000196862,-0.00016484,0.000492967,-0.000286344,0.000137844,6.78153E-05,3.09334E-05,2.286E-05,0,0.006797152,0.007082852,-0.01236,-0.023617085,0.004122091,0.009101187,-0.013149165,0.008980101,0.002164451,-0.004499742,0.005263569,0.003527856,-0.000404314,-0.001349497,-0.001831947,-0.002422779,0.002352251,0.000948294,-0.001036418,-0.000117746,-0.001325463,0.000138096,-8.08481E-05,0.000523663,-0.00058844,-0.000334198,0.000964257,-0.000364127,-3.29882E-05,-4.90394E-05,-0.000156779,-9.92674E-05,0.000108336,-0.000571897,0.000263954,0.000322439,-0.000285005,6.42947E-05,-6.76253E-05,-1.02911E-16,-0.016104551,0.007127525,-0.004820019,0.020266681,0.001006436,0.022572855,0.00563681,0.005688265,0.011362235,0.002111996,0.001252818,0.001247322,-0.002889396,-0.001481917,-0.000392709,0.000687378,-0.000531234,0.001353286,-0.001444322,0.000703367,-0.000389843,0.000267643,0.000228617,-0.000987396,0.000496231,-0.000674188,0.00048798,0.000450627,-0.000343605,0.000568765,0.00014506,0.000164586,0.000741358,0.000164195,0.000346149,0.000101325,-0.000185791,0.000317009,-0.00013315,-0.84389365,-0.021209734,-0.013705393,-0.018794897,-0.000574721,0.012464139,0.007303057,0.006370487,-0.00998121,0.002560262,-0.006385831,-0.003226759,0.003273136,0.004632736,0.002371317,0.002232895,-0.001288872,-0.001663846,0.001365336,0.00020793,0.001356593,-0.000372228,-0.000691038,-0.000169604,2.25709E-06,0.000885926,-0.00037174,0.000322874,0.000447387,-0.000191604,8.22935E-05,2.47164E-05,0.00020492,-7.18147E-05,0.000630788,-0.000373451,-0.000165387,0.000402071,0.000145022,0.000231328
0.490353346,0.712414563,1,-0.005821519,0.052485061,0.010690404,0.011821117,0.019697886,-0.005276682,0.007985834,-0.002045572,0.004295077,-0.003718318,0.003867355,-0.002442222,0.000911477,-0.000453749,0.000406927,-0.001177688,-0.000131375,-0.000724731,8.116E-05,0.000196348,0.000116871,0.000770543,-2.55414E-05,0.000726828,-0.000305143,-8.30294E-05,-0.000437043,0.000239033,-0.000535637,9.3006E-05,-9.35802E-05,6.47912E-05,0.000103906,0.000212614,-0.000179423,-0.000223224,-0.000121143,-0.000108764,-4.30823E-05,2.6898E-16,0.037377176,-0.001358655,-0.004074421,-0.030525032,-0.017254528,0.011892083,0.003037066,-0.004441823,0.001416345,0.001967635,-0.000891206,0.000947239,-6.26939E-05,-0.001842798,0.002049647,0.000129819,0.000463432,8.10321E-05,-0.000750361,0.000400302,-0.000293262,8.60901E-05,0.000391961,-0.00100995,0.000174037,-7.86672E-06,0.000116744,9.40993E-05,-0.000222175,3.39815E-06,-0.000434939,9.43027E-05,-0.000128331,-2.53474E-05,7.55717E-05,-1.68189E-05,-0.000299214,0.000253068,-0.000229031,2.6898E-16,-0.024001532,-0.018645673,-0.021372187,0.012306674,-0.002943527,0.012890068,0.004399814,0.002116667,-0.002641268,0.00400867,2.24493E-05,-0.000446455,0.001637467,0.001466486,0.000833338,0.00062604,-1.4716E-05,-0.000374916,0.000248076,4.37913E-05,0.001335502,-0.000641919,0.001210023,-0.000592338,0.00049288,-0.000250935,0.000276773,-0.000361208,-0.000143583,0.000397162,0.000125266,0.000287805,0.000198862,0.000144608,-0.000130169,6.35923E-05,8.14636E-05,3.56251E-05,0.000277461,-0.845796492,-0.009429982,0.0091446,0.024017591,-0.028231358,0.000225076,0.006631778,-0.003774486,-0.001543232,-0.002126475,-0.001966919,-0.002313206,0.001504384,-0.001701109,0.000593351,0.00015553,-0.00134647,0.001826249,0.000181981,0.000429819,0.000366593,-0.000424506,0.000684832,-0.00023397,-0.00050375,-0.00017085,3.53471E-05,0.000531459,-0.000127369,0.00013395,-0.000564638,0.000517503,4.42456E-05,-0.000172043,0.000138578,-0.000468617,-3.34799E-05,-0.0001493,-1.02014E-05,8.82567E-05
0.463396788,0.603203416,1,0.09167692,0.012710804,0.056298725,-0.012903223,0.001531866,0.001431962,-0.002203554,0.004133921,0.002626191,0.000996086,0.000706816,0.001108602,-0.001810885,-0.000510902,-0.00056178,-0.001010793,-0.000693057,-0.000897281,0.000530789,-0.000118707,-0.000423331,-1.36436E-05,-0.000159404,-0.000732041,-0.000419282,2.41467E-05,1.39331E-06,-8.20152E-05,-0.000407927,0.000355581,-0.000384419,0.000653796,-2.94427E-07,0.000214343,-0.000492712,-0.000163195,0.000183463,0.000120484,0.000242909,1.6637E-16,0.119854004,0.034770298,-0.030361829,-0.012891757,-0.001514883,-0.005647945,-0.009462333,-0.00247371,-0.000525602,-0.005781399,-0.003545727,0.000435773,-0.000434332,-0.001461545,0.001316467,0.001503382,-0.00067414,-0.000532799,0.000406141,-0.000434267,-0.000573718,2.79218E-05,0.000737248,-0.000102519,-0.000221944,0.000971181,1.50597E-05,0.000179063,-0.000380055,-0.000274553,-5.82717E-05,-0.000137237,-0.00044024,-6.76397E-05,8.47778E-05,0.000358474,0.000130963,-0.000224074,-0.000217652,5.54567E-17,-0.080700723,-0.01719821,-0.057554639,0.000500557,-0.021605384,-0.008970737,-0.010771551,-0.006836714,-0.002975999,-0.001249719,-0.001017162,0.001302941,0.001133305,-0.00013222,0.000442337,-0.000564231,0.000498216,-0.001643012,0.000148308,-0.000276647,0.000413637,-0.000210107,0.00026223,0.000298899,-0.000633697,-2.42694E-05,0.000187149,0.000157538,0.000111669,8.86578E-06,-6.69658E-05,1.96266E-05,8.09035E-05,0.000775913,0.000409464,-0.000372819,-1.68247E-05,-2.60358E-05,2.7799E-05,-0.88308534,0.137833285,-0.015493863,-0.056574454,-0.005311661,-0.002959072,0.01096686,0.007918191,0.00202897,0.004098645,0.003720113,-0.003715616,-0.001828659,0.002204788,-0.000979436,-0.001310378,0.000881281,0.001168717,-0.000349541,-0.000764137,0.000300034,-0.000228177,-0.000829011,0.000544063,-0.000105309,6.80208E-05,-0.000246161,0.000194913,0.000550162,-0.000473407,0.00012269,0.000251102,-0.00060573,0.000277404,0.000285849,-0.000290206,5.38116E-05,1.28E-05,-3.81427E-05,-0.000146598
0.518097162,0.600747645,1,0.030356613,0.068970566,0.002353124,0.022685391,-0.014666705,0.003622821,-0.004846104,-0.004163201,0.001432471,-0.002743487,-0.000196068,-0.000589137,-0.001040263,-9.81642E-05,-0.000458018,0.000476124,8.52996E-05,-0.000613161,0.000571365,-0.000499693,0.000168747,-5.54971E-05,8.96345E-06,-0.000110507,-0.000400681,-9.66916E-05,9.14561E-05,-9.07137E-06,-2.03535E-05,-0.000472768,0.000303113,0.000276813,0.000240109,2.76739E-05,-9.01086E-05,0.000199052,0.000173508,0.000233884,9.80653E-05,-1.07312E-16,0.056087676,0.010393246,-0.025665763,-0.000307441,0.007508404,-0.009222524,-0.009969444,-0.003062696,0.00334108,0.004781364,0.000467207,0.000916635,-0.000775205,5.51316E-05,0.001119215,-0.00029196,-0.00041063,-0.001154949,0.000232732,0.000393239,0.000744991,0.000552779,0.00015614,0.000123642,-0.000295487,-0.000523575,6.22234E-05,-0.000297254,-0.000300001,0.000632851,-0.000392789,-4.17013E-05,-0.000160319,0.00028134,0.000238446,-7.33713E-05,-0.000219755,-0.000265186,0.000267249,-5.36558E-17,-0.01787603,0.001937173,-0.009419021,0.002263899,-2.1936E-05,-0.002224431,-0.001014257,0.006374672,-0.000898521,0.001724866,-0.000124021,0.00118091,0.000345885,0.000464292,0.000412978,0.0004548,-0.000225903,0.000372171,-0.000364479,0.000744338,-0.000188769,-1.12385E-05,-0.000107819,-0.00043054,-8.63366E-05,0.00041976,-0.000216459,0.000437855,-1.79076E-05,0.000157338,6.8706E-05,0.000212874,0.00036053,-4.80899E-05,0.00014167,-1.55582E-05,0.000308591,0.000218997,0.000140983,-0.706129094,0.063306102,-0.025763292,-0.050312693,-0.015057707,-0.000462467,-0.021154472,0.005238455,0.004142885,0.005750797,0.001197894,-0.001635221,0.000960385,-0.000395405,0.001216175,0.000875496,-0.001005092,-0.000133236,-0.000480283,0.00114901,0.000397062,-0.000798637,-7.82909E-05,-9.64828E-05,-0.000324722,3.28922E-05,0.000107778,0.000193149,-0.00024597,0.000495039,-0.000321303,4.20039E-05,0.000401472,-0.000750042,-0.000117911,0.000143313,-4.79838E-05,-7.73185E-06,-8.04793E-07,-0.00016702
0.630994201,0.704209507,1,0.062412465,0.011206556,0.044494585,0.003571281,0.001874673,0.002589166,-0.007046139,0.001321146,-0.001767421,-0.001251201,-0.001002058,-0.00056178,0.000115947,0.001097783,0.001015234,-0.000483102,0.000872424,-0.000857449,0.000684262,-0.000528268,0.000111075,-2.64813E-05,-0.000147922,-1.85814E-05,-0.000505043,3.70032E-05,-0.000523965,0.000313442,-0.000472941,-0.000284089,-0.000171904,-0.00024659,5.97543E-06,-0.00012379,-1.88408E-05,-0.000132102,4.56554E-05,-0.00014193,4.36952E-05,8.54262E-17,0.010584821,-0.043067874,-0.013522789,0.01544408,0.006761911,0.012667224,-0.001463716,-0.003663153,-0.001608388,-0.000782254,0.000308869,0.001083319,-0.000577172,0.000687892,0.000239823,-0.000362958,-0.000224505,6.18839E-06,-5.13895E-05,-0.000241124,-7.03655E-05,-0.00035193,0.000530296,-9.87526E-05,-0.000445528,9.28514E-05,3.0042E-05,0.000145167,-9.11528E-05,-0.000323425,0.000127536,-0.000113046,-0.00021658,0.000250544,7.92384E-06,-0.000155934,0.000212863,-0.000527631,-0.000379125,5.69508E-17,-0.034771723,0.039657641,-0.022705761,0.037207031,-0.009772951,0.003909862,-0.003836499,-0.003390185,0.002624731,0.001245794,0.000352559,0.00074335,-0.000660076,-0.000701494,0.000911892,-0.000864667,0.000371455,-0.00013269,-0.000208839,0.000427159,-8.15001E-05,0.000434767,-6.93505E-05,-8.11271E-05,-0.000191798,5.74094E-05,-0.000138697,-5.70179E-05,2.93466E-05,-0.000146948,0.000110297,1.56318E-05,0.000238469,0.000131612,0.000191678,5.55798E-05,-0.000301579,0.000342266,-7.28393E-05,-0.86226518,0.050050491,-0.009319907,-0.023609719,-0.003648976,-0.023430824,-0.000226483,0.003307728,0.001238122,-3.08698E-05,0.002115106,-0.000552381,0.000381358,0.001162097,-0.000269766,0.00081216,-0.000277799,-8.8849E-05,-0.000198265,-0.000403529,0.00034281,0.000512269,-6.77703E-06,0.000242292,-0.000283737,0.000292282,0.000276268,-0.000255893,-0.000260891,2.84799E-05,-0.000184456,0.000153228,-0.000178601,-0.00014788,7.18851E-05,-2.21556E-06,-2.37106E-05,4.46867E-05,6.76023E-05,-8.06454E-05
0.708303809,0.611317694,1,0.000461093,0.060481581,0.001491412,0.013399392,0.007656692,-0.000323641,-0.002730141,0.001998359,-0.001061186,-0.00113329,0.003067126,-7.21544E-05,0.001030809,0.001796542,-0.000657765,-0.001478633,-0.000255974,-0.000609136,-0.000469066,0.00042969,0.000561519,-0.000153375,0.000623523,-0.000555337,-6.98815E-05,-2.71556E-05,-0.000329429,-0.000621318,0.000182911,0.000137025,2.56409E-05,0.000356493,8.8966E-06,-3.39024E-05,0.000238233,0.00025253,0.000178334,-0.000201496,-7.77566E-05,-5.48104E-17,0.043511156,0.026457679,-0.035705242,-0.019294262,0.005262881,-0.005358311,-0.002451442,0.00619949,-0.0009009,0.001437234,0.001484754,-0.002733413,-0.001165533,0.000708077,-0.000893636,-0.000285781,0.001113192,0.000474812,-0.000266397,0.000419051,-0.000577908,0.000323501,0.000803702,-0.000188678,-6.84778E-05,0.000617793,-0.000854394,-0.000224176,0.000208929,-0.000491594,-0.000827576,0.000387997,0.000442224,7.71113E-05,0.000278249,4.70091E-05,-0.000176527,0.000159253,8.17937E-05,1.64431E-16,-0.050056118,-0.006623151,-0.015891726,-0.008756216,0.002365741,0.006962605,-0.002777108,0.0030744,-0.000403442,-0.001436984,-0.001591707,2.78157E-05,-0.001464128,0.000628349,0.000920284,0.000129715,-0.000286051,-0.000175238,-0.000532129,-0.000536837,-0.000133072,-0.000174367,-0.000252713,-0.000124931,-0.000711219,-0.000395795,2.11681E-05,-0.000484396,-0.000110378,0.000123429,0.000239403,0.000179567,0.000559963,-0.00033142,-0.000127827,-0.000140928,9.10662E-05,-0.000259621,0.00014825,-0.724064199,0.001664846,-0.03015139,0.011047494,-0.020682034,-0.006539617,0.003138608,-0.004441828,-0.001253019,0.004519447,-0.000893677,0.00101812,0.00309937,-0.002135556,-0.001685557,-0.00028296,-0.001165011,-0.000327749,0.000967797,0.000898669,0.000309722,0.000971533,-0.000313424,1.08885E-05,0.000332817,-0.000498332,-0.000203058,-0.00042276,0.000304939,0.000638298,0.000736717,5.75171E-05,2.50895E-05,0.000124508,-0.000424067,0.000251458,-0.000340748,-0.000387654,-0.000205565,0.000149752
0.615621984,0.722215593,1,0.001439712,0.041369052,-0.011288994,0.012844165,-0.005182387,0.000685813,0.002730364,0.000740666,0.000203302,0.002173035,0.001745323,0.001667806,0.001217344,0.001082167,0.000225766,4.32786E-05,0.000224004,-5.27057E-05,-0.00021511,-0.000371846,-0.000388317,-0.000254897,-6.59436E-05,0.000224414,0.000140999,8.71917E-05,2.89517E-05,4.4294E-05,-0.000508271,0.000552671,0.000222441,0.000363745,0.000157414,0.000614542,-6.47813E-06,0.000249366,0.000440919,-0.000201598,1.38638E-05,-5.64408E-17,0.031020974,-0.047640699,-0.022353478,0.019944637,0.001610319,0.00566166,0.001107711,0.001935633,-0.001400257,0.001726944,0.000593795,0.000428945,0.000432127,0.000572445,-0.000313233,0.000187612,-0.000566288,-0.000189355,0.000184584,-0.000110933,-0.000316167,3.5017E-06,0.000549967,-0.000307758,-0.000217284,-6.58583E-05,-0.000232146,0.000328898,-0.000263096,0.000147649,-5.88912E-05,-0.0001377,0.000263103,0.00018286,-0.000234367,0.000155197,-4.25483E-05,-0.000128856,-6.66283E-05,0,-0.030197484,0.039783129,-0.009349455,0.026963561,0.006787812,0.008964363,-0.000521155,0.004670772,-0.000779479,0.000683604,0.000526206,0.000266698,-0.000812902,0.000557621,-0.000944969,-0.000397513,-0.000679452,-0.000148449,-0.000428949,-0.000102754,0.0004884,-0.000126415,0.000266133,3.34793E-05,0.000309242,8.86951E-05,0.000336397,0.000504526,-2.27233E-05,-8.39544E-05,0.000322609,-0.000119028,0.00019854,-0.000235718,-0.000276033,-0.000638221,-2E-05,6.02702E-05,-0.000414529,-0.853251616,-0.015583467,-0.003503012,-0.004007867,-0.012281351,0.003326812,-0.000648647,0.001703743,0.003954578,-0.000832168,0.000616591,-0.000938824,0.000194639,-0.000375672,-0.000234778,0.000410107,-0.000499326,7.57403E-05,-0.000158114,-0.00039578,-2.70809E-05,-3.63375E-06,5.99956E-05,8.6603E-05,0.000180633,6.76007E-06,-0.000426521,0.000254051,0.000242223,-0.000433209,0.000272634,0.000218936,-0.000132812,3.00869E-05,0.00020442,0.000173042,-0.000657225,0.000367635,-8.51726E-06,-0.000813784
0.628868818,0.66068846,1,-0.039916531,0.017780539,-0.018761684,-0.00067379,0.002847119,-0.002811309,0.002947346,-0.000162746,0.001809063,-0.000681692,0.00019395,-0.000699578,-1.67783E-05,-0.0007181,-0.000529771,5.83627E-05,0.000359849,0.000451958,0.000173073,-1.82852E-05,-0.000126368,2.85567E-05,-0.000516673,-0.000121181,-0.000103744,-5.60343E-05,0.000240468,-0.000260839,0.00024727,2.24689E-05,0.000255331,-0.000115931,0.000202126,-0.00018193,-0.00027473,-4.38989E-05,-0.000191506,-0.000116435,-0.000107916,-2.96745E-17,-0.124613284,-0.009994929,0.043650298,0.007946626,0.006866795,-0.003484159,0.001528353,-0.001376571,-0.001477201,-0.000451626,0.000759526,0.000339689,0.000392619,-1.45484E-05,-0.000220303,0.000108034,0.00043752,-0.000702183,-0.000539798,0.000809132,-0.00047147,-0.000103714,0.000655721,-0.000239037,-0.000248324,6.49259E-05,5.59868E-05,-1.45211E-05,-0.000545047,-0.000310454,0.000172402,0.000352602,-0.000185543,-0.000330037,0.00045874,-6.39469E-05,-0.000387074,-0.000246431,-0.000189449,0,0.098230694,0.007579093,0.055200588,0.007203705,0.012020038,-0.003498114,0.001491736,-0.002422316,-0.001231314,-0.000442999,-0.00060049,0.000791581,-0.000254823,0.000350563,0.000151924,0.000958344,-7.46732E-05,0.000386056,-0.000306289,0.000107809,0.000212398,-0.00044794,0.000188849,-0.000422305,-0.000139205,-0.000320741,-0.000523641,-0.000145251,2.66065E-05,0.000174341,0.000263607,0.000219571,9.05113E-05,-6.14866E-05,-0.000260488,0.00015476,-0.000492771,8.34671E-05,5.63268E-05,-0.864761521,-0.03824806,-0.027162617,0.019253881,-0.001707465,0.005410794,0.007801041,0.001412775,0.000761526,-0.001897369,-0.000237677,0.001090875,-0.000210192,-0.000821624,-0.000108146,0.000753336,0.000292756,0.00041256,0.000385504,-0.000311235,-0.000395885,-3.51809E-05,6.08285E-05,-0.000225195,5.80343E-05,0.000286504,-1.97226E-05,-6.26621E-05,-0.000128598,0.000471955,0.000252707,-0.000358081,-0.000646562,-0.000227587,0.000167305,-3.79488E-05,7.70719E-05,0.000242274,8.02126E-05,-9.82248E-05
