roundness,finalCellRound2,finalCellRound3,finalCellRound4,finalCellRound5,finalCellRound6,finalCellRound7,finalCellRound8,finalCellRound9,finalCellRound10,finalCellRound11,finalCellRound12,finalCellRound13,finalCellRound14,finalCellRound15,finalCellRound16,finalCellRound17,finalCellRound18,finalCellRound19,finalCellRound20,finalCellRound21,finalCellRound22,finalCellRound23,finalCellRound24,finalCellRound25,finalCellRound26,finalCellRound27,finalCellRound28,finalCellRound29,finalCellRound30,finalCellRound31,finalCellRound32,finalCellRound33,finalCellRound34,finalCellRound35,finalCellRound36,finalCellRound37,finalCellRound38,finalCellRound39,finalCellRound40,finalCellRound41,finalCellRound42,finalCellRound43,finalCellRound44,finalCellRound45,finalCellRound46,finalCellRound47,finalCellRound48,finalCellRound49,finalCellRound50,finalCellRound51,finalCellRound52,finalCellRound53,finalCellRound54,finalCellRound55,finalCellRound56,finalCellRound57,finalCellRound58,finalCellRound59,finalCellRound60,finalCellRound61,finalCellRound62,finalCellRound63,finalCellRound64,finalCellRound65,finalCellRound66,finalCellRound67,finalCellRound68,finalCellRound69,finalCellRound70,finalCellRound71,finalCellRound72,finalCellRound73,finalCellRound74,finalCellRound75,finalCellRound76,finalCellRound77,finalCellRound78,finalCellRound79,finalCellRound80,finalCellRound81,finalCellRound82,finalCellRound83,finalCellRound84,finalCellRound85,finalCellRound86,finalCellRound87,finalCellRound88,finalCellRound89,finalCellRound90,finalCellRound91,finalCellRound92,finalCellRound93,finalCellRound94,finalCellRound95,finalCellRound96,finalCellRound97,finalCellRound98,finalCellRound99,finalCellRound100,finalCellRound101,finalCellRound102,finalCellRound103,finalCellRound104,finalCellRound105,finalCellRound106,finalCellRound107,finalCellRound108,finalCellRound109,finalCellRound110,finalCellRound111,finalCellRound112,finalCellRound113,finalCellRound114,finalCellRound115,finalCellRound116,finalCellRound117,finalCellRound118,finalCellRound119,finalCellRound120,finalCellRound121,finalCellRound122,finalCellRound123,finalCellRound124,finalCellRound125,finalCellRound126,finalCellRound127,finalCellRound128,finalCellRound129,finalCellRound130,finalCellRound131,finalCellRound132,finalCellRound133,finalCellRound134,finalCellRound135,finalCellRound136,finalCellRound137,finalCellRound138,finalCellRound139,finalCellRound140,finalCellRound141,finalCellRound142,finalCellRound143,finalCellRound144,finalCellRound145,finalCellRound146,finalCellRound147,finalCellRound148,finalCellRound149,finalCellRound150,finalCellRound151,finalCellRound152,finalCellRound153,finalCellRound154,finalCellRound155,finalCellRound156,finalCellRound157,finalCellRound158,finalCellRound159,finalCellRound160,finalCellRound161
0.294391476,1,0.010417135,0.067742137,-0.013990345,0.027916393,-0.009607388,-0.005632748,-0.005411934,0.000830447,0.003111585,0.001699776,-0.000222953,-0.002973395,0.002378041,-0.002412206,0.001863115,0.000303272,-0.004401387,-1.54263E-05,-0.000385602,3.06827E-05,0.000880425,0.00140689,-0.000669292,-0.000355737,0.000383548,-0.00125435,0.000250153,-0.001540682,0.000123107,-0.000114836,-0.000713084,-0.000372738,-0.000629353,0.0002252,-0.000512371,-0.000685085,0.0012802,-0.000251247,0.000276188,-5.4885E-17,0.00584289,-0.032272054,0.026254911,0.023100556,-0.009000419,-0.005336985,-0.004595659,0.007492369,0.001737188,-0.004131792,-0.000539882,0.000667342,-0.00029863,-0.000251416,-0.000622879,0.001070618,-0.00170897,-0.000373185,0.000690297,-8.1372E-05,-2.43893E-05,-0.001607392,0.00214886,-0.000316902,0.000679739,-3.0494E-05,-0.000604666,0.000226832,-0.001149269,0.000181474,-0.000345603,-0.00016485,0.000318913,-0.000213158,0.000642609,0.000954139,-0.000275768,0.000188202,-1.632E-05,3.659E-17,-0.036083042,-0.033200477,0.008346177,-0.011465832,0.012160905,-0.000403286,-0.004334294,-0.004198815,-0.000519562,0.003213771,0.001413464,-0.001403732,-0.001216937,-0.000762076,0.00148978,-0.000215432,-0.000449247,-0.000230094,-0.000693252,9.03491E-05,-0.000896372,-0.000229273,0.000680486,-0.0016344,0.000731317,-0.000258897,0.00118055,-0.001144101,0.0001612,-0.001174749,0.000244937,-0.000676515,-0.000623869,-0.000670408,8.59464E-05,-0.000803009,0.000263728,0.000213669,0.000201592,0.962181474,0.029817881,-0.047961776,0.003497373,0.046141826,-0.005766289,-0.000483562,-0.005424866,0.000317156,-0.002964264,-0.001343132,0.001128315,0.003126361,-0.001164339,-0.001940343,0.003334443,-0.000726749,0.001974907,-0.000164475,-0.002908401,-0.001473622,0.001074772,-0.000444518,-0.000950497,0.002123987,-0.000115755,0.000343094,-0.001075983,-6.77487E-06,0.001303137,-0.001318243,0.000277847,-0.000174799,0.000428222,3.04714E-05,-0.001979305,0.000882937,-0.000199616,-0.000539872,0.000911793
0.348661495,1,0.030456353,0.040484508,0.016935809,0.004120936,0.001994558,0.002576446,0.001366844,0.001931766,0.001709798,0.00048714,0.00117034,-0.00019305,0.001119711,0.001867945,0.000289286,0.00054335,0.00010341,-0.000142314,0.00093865,-0.000202687,0.000930899,-0.000773511,-2.63342E-05,-0.00063893,-6.13016E-05,-0.000568214,0.000150478,-0.000632741,0.000157894,-0.000522294,-0.000191357,-0.000170323,-0.000255569,-0.000431496,-0.000308165,-0.0005894,0.000240041,-0.000546486,0.00024791,0,0.018797441,0.009514419,-0.003956953,-0.00329143,-0.005594605,-0.004251839,-0.001612595,0.002575816,0.0002563,0.00106636,0.0005871,0.000358853,-0.000748096,0.000525817,-0.000656532,-0.00112461,0.000765668,0.000282137,0.00038609,-9.59324E-05,0.000621623,0.000203983,-0.000972339,0.000255458,-0.000230472,-0.000785278,0.000887253,0.000218825,0.000229148,0.000567987,-0.000670085,1.64948E-05,0.00030687,0.000164877,0.000414016,-0.000281938,-0.000193175,-0.000188793,0.000112015,6.33916E-17,0.009105313,0.004765373,0.007203999,0.002203792,0.0015108,-0.000889596,-0.000926794,0.000284692,-0.001019038,0.001110828,-0.00144704,0.001870631,-0.001678722,0.002040879,-0.001331721,0.001400331,-0.001206799,0.000866388,-0.000203579,0.000593152,-0.000136364,0.00062984,-0.000200747,0.000578471,-0.000620457,0.000327657,-0.000329081,-4.72947E-05,0.000506006,0.000473237,-9.9033E-05,0.000421139,-0.000358099,0.000528358,0.000155715,0.000678782,9.79351E-05,0.000183048,9.42167E-05,0.740841633,-0.047145991,0.045158836,0.024118031,-0.001918247,-0.001410739,0.000961162,1.50953E-05,-0.000588854,0.000926878,0.002150631,-0.000938827,-0.00190291,0.000351977,0.00042086,0.00142057,0.00155122,-0.000952878,-0.00052705,-0.00010549,0.000340983,0.001014441,0.001005604,0.000296093,-0.000638949,0.000218233,0.000101281,-5.8492E-05,-7.52102E-05,0.000478592,-0.000394339,0.000178308,0.000160823,0.00031483,0.000424858,-0.000212928,-0.000561159,-0.00082702,0.000243337,0.000579237
0.332351884,1,-0.037211435,-0.012770412,-0.018588047,0.004753522,0.0045707,0.004777329,0.010510448,-0.00602629,0.001937478,0.000215391,0.000298808,0.00356494,0.00135415,0.001669228,-0.000346982,0.000917468,-0.00038951,0.000169443,0.000670496,-0.000755177,-0.000583486,-9.34657E-05,0.00016426,-0.000756302,0.00083588,-0.000583872,-0.000927171,-0.000220983,-0.000953443,-8.61499E-06,0.001281143,0.000141374,0.001666622,0.000517043,-0.000327963,0.000444868,-4.99332E-05,9.40689E-05,0.00102523,0,-0.041957827,0.033510613,0.007497043,-0.020441873,0.000944766,0.002520776,0.001537949,8.97392E-05,0.007588301,-0.001229187,-0.000848095,-0.000162343,-0.002788699,0.001322555,0.002330027,0.000727562,-0.002448728,0.000246935,-0.000345492,-0.001025982,0.0014525,0.000541559,3.43376E-05,-6.66132E-05,-0.001829447,-0.000740347,0.000640218,-0.000126038,0.000205998,-0.000213708,-0.000785343,2.16586E-05,5.93201E-05,0.000481905,0.000338047,-0.000196294,-0.000362038,0.00051754,-0.000395,7.51548E-17,-0.022194884,0.038347666,-0.025847424,0.012053423,-0.011012792,-0.0063979,-0.00698647,0.002471897,0.00072027,0.003673458,0.004435526,-0.001972617,0.002658265,-0.00167194,0.002631951,0.000498564,0.002824659,0.00087807,0.000204864,0.000810044,7.32251E-05,0.000823939,0.001764258,0.001262003,0.000544738,0.001055206,-0.000829747,-7.35786E-05,0.00077931,-0.000962348,0.000534358,-0.000652204,-0.000450371,-0.000228014,-3.63267E-06,-0.000628691,0.000988323,-0.000155452,-0.000297184,0.95228744,0.046085176,0.030665835,-0.015023177,-0.025543948,-0.010313184,0.011675252,0.001252688,0.001683991,0.003661139,-0.005349398,-0.000757272,0.000316606,0.000622372,0.001554246,0.001909577,-0.000382341,-0.001805783,0.001103919,9.769E-05,0.000530207,0.001170178,-0.001102107,-0.000872711,0.000549865,0.000666353,-6.44638E-05,2.8077E-05,0.000182309,-0.000395285,-0.000172762,-0.001592176,-0.000278834,0.001044305,0.000105158,-4.56618E-06,-0.000763867,-0.000673659,0.000517532,4.06193E-05
0.309650337,1,0.03097496,0.056050809,0.01795687,0.011359066,0.001749448,0.000144979,0.009157121,0.000711243,0.003532738,0.004490161,-0.003793427,0.003732565,-0.00289043,-0.001162038,0.001336516,-0.001626043,-0.000324099,-0.000906562,-0.001768457,-0.000540011,-0.000373947,9.32095E-05,0.000235346,-0.000664997,-0.001322672,-0.000372407,-0.000595973,0.000180378,-0.000482276,-0.000937004,-8.9473E-05,0.000139658,0.000621239,0.001232032,-0.000444844,0.00078384,-2.45609E-06,4.54636E-05,0.000263005,0,-0.016435416,0.018091356,0.034412292,-0.005404635,0.00148493,0.009146564,-0.002370278,0.004092955,0.006507246,0.002768572,0.000120733,-0.007304409,-0.006234716,-0.001652166,-0.000889849,-0.001876705,-0.002975953,0.00088649,0.001810163,0.000999269,0.002319242,0.000658712,0.000278311,0.000662928,-0.001844634,-0.000469058,0.000488485,8.54854E-05,-0.000132063,0.000140793,-7.95562E-05,0.00018179,-6.44704E-05,0.000783336,0.000785773,-0.000703373,-0.000839261,-0.000361541,-0.00010008,7.18868E-17,-0.025300995,0.001082305,-0.010562694,0.003474021,0.00961164,-0.005013489,0.005086913,-0.000606284,0.001782172,0.007151474,0.00578545,0.002944397,0.0033754,-0.001840235,0.000234957,0.000204323,-0.001883188,-0.001024195,-0.00268847,-0.000665686,0.000522611,-0.000817031,0.001325115,0.00091426,0.000397983,0.00037468,-0.001185353,-0.000485956,0.000374036,-0.000240087,-0.000940938,-2.67552E-05,-0.001580764,0.000382954,-0.000110022,0.000594151,-0.00064653,-0.000239957,-0.00105141,0.710619304,-0.089081544,0.036964309,0.024108522,0.00754267,0.003461365,0.001559135,-0.00991244,0.00035881,0.016959305,-0.000340746,0.001276245,0.005513172,-0.00036966,0.001267402,-0.002627263,0.000967891,0.003443155,-0.000609637,-0.001448666,0.000268139,-0.000519788,-0.002225444,-0.000325643,0.001146183,-4.92095E-05,-0.001208599,-0.000566886,0.00069549,0.000348965,-0.000316657,-0.000884846,-0.000790703,0.000689819,-0.000160843,1.68544E-05,0.000419186,-8.71327E-05,0.000326625,0.00028408
0.325719344,1,-0.023638312,0.018584509,-0.012300882,0.002962342,-0.008522016,-0.005979161,-0.006323787,-0.005110343,-0.006515437,-0.000210764,-0.00217733,0.00207508,0.002474911,0.004357289,0.001642495,0.001967182,0.001356293,0.000290087,0.001832577,0.000997636,0.000273355,-4.85387E-05,-0.000650406,-0.000567943,0.00069577,-6.43995E-05,0.000164906,-0.001512361,-0.001129024,-0.001419995,-0.000858137,-0.000569294,-0.000242382,0.00043964,-0.000280015,0.000796636,-0.000864741,0.000635509,-0.000404987,-4.77201E-17,0.021511996,-0.00273098,-0.011544637,0.002727433,-0.000357238,0.002130619,0.001360623,-0.001192011,-0.002003037,-0.0020828,0.006343625,0.00263335,-0.002163632,-0.001416573,-0.000825411,0.001913424,0.001420615,-0.004430052,-0.000772174,0.001652806,0.000794148,4.39137E-05,-0.000915823,-0.001121039,0.000356234,0.001356586,2.43945E-05,0.00110769,-0.00041937,-0.000757146,0.000423865,-8.22273E-05,-3.62657E-05,-2.23404E-05,-0.000656244,0.000137596,-0.00024319,6.06013E-05,0.000298817,1.10779E-16,0.004741287,-0.005702425,0.002609942,0.000838238,-0.006621289,0.004464889,-0.005784865,0.003188999,-0.004597845,0.00076662,-0.001301406,0.001564654,0.002062052,0.002166741,0.000395302,0.001943906,0.000514415,-1.50061E-05,0.00151441,-0.001247648,0.000965958,0.000347714,0.000800358,-0.000917488,6.632E-05,-0.001280156,-9.07892E-05,0.000451993,-6.51032E-05,0.000783592,-0.000344329,-0.000329898,6.16291E-05,-0.000203294,-0.00010639,6.9762E-05,-0.00082434,-0.000401539,-0.000318705,0.880756087,0.024625841,0.013791205,-0.009734628,-0.002490901,0.002862833,0.011795218,0.001986085,-0.005000831,-0.000766951,-9.20927E-05,-0.002464651,-0.000243385,-0.000108563,-0.000334686,-0.001018182,0.003027423,0.002167563,-0.000589987,-0.001285683,-0.000657633,0.00135716,0.000254726,-0.000577254,-0.000556921,-0.001727487,-0.000192889,0.001528917,0.001559333,-0.000634607,-0.001030924,0.000384603,-0.000127994,-0.00031075,-0.000846089,0.00073026,0.000392778,0.000122179,-0.000103433,7.73048E-05
0.339147272,1,0.027746052,0.060397064,0.017369393,0.024845943,0.016316917,0.002281944,0.015465847,-0.00034888,0.002291885,0.002732142,0.002213393,0.004042368,0.000175718,0.003104188,-0.001479981,0.000349407,-0.000120203,0.000280632,0.001339878,0.000503454,0.001070788,-0.000607169,0.000923499,-0.000496499,0.001042916,0.00019658,0.000780233,0.000173252,-0.000550003,-5.72777E-05,-0.000393699,0.000818942,0.00058261,0.000194754,0.000508173,-9.50588E-05,0.000328109,0.000329354,-0.000112493,0,-0.082584903,0.061008823,0.040500469,-0.023393331,-0.004984648,0.000191911,0.006494216,-0.001757766,0.003705456,0.000324273,-0.003429298,4.87378E-05,-0.001227979,0.000716428,-0.000349209,-0.00015649,9.95394E-05,-3.69262E-05,0.001015226,0.000394764,0.000158736,-0.000871124,-0.000782159,0.000203089,-0.000315905,-0.000438365,0.00055815,0.000735743,-1.45058E-05,0.000187727,0.000465737,0.000102191,-0.000273829,-0.000510872,-0.000435695,-0.000499583,0.000604456,0.000394786,0.0001494,0,-0.068049968,0.037520557,-0.0257473,0.017740101,-0.002836018,-0.001858708,-0.00288858,0.001514317,4.03827E-05,-0.001513773,0.001983172,0.001528003,-0.001790474,-0.000864518,-0.001464889,0.001775594,-0.00155901,0.001524584,-0.001412596,0.001581159,-0.000224161,0.001273132,-9.96376E-05,-0.000259702,-0.000109899,-0.000461976,-0.000144587,0.000137455,-0.000201257,6.96597E-05,0.000692834,0.000507678,0.000514752,0.000320755,-0.000329778,-6.44494E-05,-0.000283612,-8.02606E-05,1.79008E-05,0.794341603,-0.013089061,-0.004309399,-0.007262608,0.00991759,-0.012647639,0.004837199,0.012530708,0.000895606,0.002033227,-0.005968971,0.004015483,0.00088844,0.002466594,0.000469524,-0.000663353,0.001117104,0.000172471,-0.001461471,-0.00048886,0.000260608,0.000730477,-0.000190712,0.000827116,-0.000188824,-0.001005864,-0.000672768,0.001190367,-0.000501355,0.000233627,6.01481E-06,-0.000725172,0.000175697,-0.000192211,0.000468817,-0.00015966,-0.000141262,0.000456371,-0.000866821,-1.03093E-05
0.285961215,1,0.044984207,-0.020698984,0.018310203,-0.01784377,0.003676523,0.008253005,-0.003055918,0.006183959,-0.001330033,0.001206909,-0.00188017,0.000631561,-0.002813221,0.001567975,-0.001355703,-0.00099973,0.000645593,-0.000879339,0.0006067,0.000303735,-8.34694E-05,0.000662392,-3.98905E-05,0.00025763,5.42194E-05,-0.000153278,0.00058623,-0.000512356,0.000471238,-0.000346198,0.000775289,-0.000439567,0.00011952,-0.000240215,0.000133545,-0.000354641,0.000244108,-0.000529476,0.0005539,-1.38845E-16,0.014114789,-0.005539438,0.003742278,0.000669657,-0.011284259,-0.000201635,-0.001094098,0.003763977,-0.00063766,-0.00481472,0.003410835,0.002292894,-0.004666751,-0.000853128,-0.000255504,-0.001060482,0.001973984,0.001346213,-0.000859594,0.000729211,0.000246175,-0.000836241,-0.000201098,-0.000740564,0.000645666,0.000722433,-0.000539225,0.000178227,0.000772541,-2.67993E-05,-0.000452654,-0.00025797,0.000430114,-0.001021709,-0.000448638,0.000446911,0.000655583,-0.000314283,-2.30076E-05,9.25636E-17,0.042608345,-0.015688587,0.029804683,-0.006714029,0.011060094,0.003693153,-0.004496688,0.007304248,-0.002245822,0.002304649,0.002900914,-0.001210314,0.003180328,-0.001756621,-0.000365022,-0.001567041,0.000265665,-0.000987205,0.000994249,0.000267773,0.000341628,0.000546974,-0.000213202,-7.61713E-05,3.61055E-05,0.00036306,-7.18327E-05,0.000864882,-0.000156195,0.001690736,-0.000279627,0.000813575,9.53622E-05,0.000161833,5.19529E-05,-0.00033217,-0.000139501,5.84232E-06,-0.0001454,0.919871787,-0.020846711,0.040308894,0.010033623,-0.018265263,-0.004519648,-0.005507215,0.00699873,0.003249275,-0.0036215,0.002901568,0.002821118,-0.001943084,0.001537028,0.002633819,-0.002402264,-0.000133983,0.00016937,-0.001153293,0.000565559,0.000433777,-0.000167422,-6.77253E-05,-6.48571E-05,0.000926541,-0.000518282,-0.000815804,-0.000133442,0.001149631,-1.22281E-05,-0.000733508,-9.73804E-05,0.00091561,0.000445292,-0.000301167,-0.000246653,0.00047726,-0.000516196,0.000207339,0.000948038
0.276966185,1,0.011820802,-0.023582244,-0.013994186,-0.021871678,-0.011725395,0.003490436,5.72689E-05,0.006665412,0.002658912,0.007864221,0.000858058,0.003531464,0.001757286,-0.001489753,0.000457082,-0.000642593,0.000434558,0.000598226,0.000138768,0.001544427,-0.00070114,0.002955474,-0.001104844,0.001752966,-0.00033379,-0.000205711,-0.000884513,-0.000211318,-0.000377934,0.000358378,4.05725E-05,0.000272278,0.000785619,-0.000109711,0.00121307,-0.000380675,0.000731787,0.000228882,0.000105495,-1.01166E-16,0.034879432,0.02533173,0.004090108,-0.002775187,-0.024300837,-0.008732365,0.010185916,0.005803551,-0.001748933,9.59349E-05,-0.000304964,-0.001237064,0.002252894,0.003640755,-0.002301752,-0.002927926,0.000772368,-0.001598841,0.001520723,0.003995783,-0.00051278,-0.001929623,-0.00018202,0.000465174,-0.000159959,-0.001382916,0.00134492,0.000682081,-0.000413738,0.000671847,-0.000540017,-0.000841917,-0.000215995,2.48902E-05,0.001433281,0.000810463,-0.000118714,-0.000156181,-0.000569738,1.01166E-16,0.001107896,-0.002645463,0.024683278,0.005702772,0.005250683,0.002779207,-0.006396234,-0.003198735,-0.003685001,-0.005522016,-0.002200313,-0.00457055,0.002106534,-0.002406098,0.000558251,0.000238308,0.000664745,-0.001221809,0.00108386,-0.000565886,0.001117123,0.000142498,-0.000574654,0.000238249,-0.000663609,-0.000911172,-0.000160946,-0.00125924,0.000570256,-0.000258755,5.2733E-06,7.56795E-06,-0.000184463,-0.000844428,0.000314563,-0.000711405,0.000494043,-0.000390412,-0.000494573,0.956200838,-0.018196526,0.048350557,0.046049739,-0.010090677,-0.025444591,-0.008816384,0.002317786,-0.000649603,0.001645866,0.000450031,0.001480246,0.00153628,-0.003492612,0.004232352,0.001405326,-0.005194141,0.000295999,0.002107236,-0.000696707,-0.00111181,0.001797364,0.000479593,-0.000783655,0.00060317,8.747E-05,-0.000112164,-0.000424967,-4.43089E-05,-0.000404456,0.000103423,0.000532503,0.00052146,-5.23579E-05,-0.000656404,-0.000992493,0.000311404,0.000778517,-0.000201547,0.00073919
0.308991667,1,0.019708725,0.045142794,0.027891541,-0.00613714,0.009459218,-0.009356162,-0.001566087,-0.004694229,-0.002792918,0.000342904,8.98131E-05,-0.001927851,-0.001168398,0.001980646,-0.00096704,2.99285E-05,0.000341234,0.002097375,-0.000175056,0.003118438,-0.000597776,0.002108092,-0.000881933,0.000641077,-0.000282701,0.000497179,-5.05381E-05,-0.001331887,0.000855639,-0.000496342,0.000391924,-0.000711917,4.10471E-05,-0.000287237,0.000627766,-0.000203484,-1.67211E-05,-0.000358054,0.000441485,-2.80891E-17,-0.027357905,-0.086724795,0.03222161,-0.008672236,0.017620882,0.005359897,-0.008795936,-0.014281539,0.010353703,0.003428543,0.004549047,0.000591538,-0.0012752,-0.002814833,-0.002128455,0.000439174,-0.001617668,0.00422269,-0.001122682,0.001880774,-0.003745694,0.003461236,-0.002234937,0.00160834,-0.001926197,-0.001230481,0.000736076,0.000830599,0.000129747,-0.000119663,0.000298174,-0.000304037,0.000214075,-0.000110029,0.000173448,-0.000421339,4.26208E-05,0.000273283,0.000446581,1.96623E-16,0.045238396,-0.02540961,0.018947717,-0.032146147,0.017485621,-0.009846661,0.00805639,-0.006741675,-0.002450293,-0.006903807,0.001132118,0.000541845,0.00089205,-0.001363168,-0.000835605,-0.001779408,-0.001429436,-0.000599879,-0.00045355,-0.00025901,4.17841E-05,-9.09746E-05,-0.000733802,0.001149227,-0.000751155,-0.000344838,-0.000554416,-0.000745114,0.000519594,7.73679E-05,-0.000646675,-0.000665318,0.000284489,0.000201193,-0.000438062,-0.000208029,-0.000256168,-2.80147E-05,-0.000168578,0.568698979,0.104004298,-0.012417589,0.01648002,-0.007385058,0.046249619,-0.015994205,-0.001165554,-0.009027177,0.00943252,0.000274899,-0.002384551,-0.005959471,0.001798815,0.002205974,-0.003892943,0.002293423,-0.000217582,-3.99794E-05,-0.002588251,0.000465345,-6.41505E-05,0.001615108,7.83983E-05,-0.001019763,0.001364235,-0.000272464,0.000409939,0.000234312,-0.00076165,-0.000146927,0.000268663,-0.000225014,-0.000345676,0.000599652,-6.51808E-05,0.000160858,0.000242287,-0.000356703,0.00031389
0.317846018,1,0.011871109,0.051864572,0.01733088,0.002225513,0.013885877,-0.003751631,0.009180073,-0.001077229,0.004648416,0.001117208,0.000978511,-2.9122E-05,0.000173309,-0.000974511,-0.000721459,0.001029942,0.001086376,0.001380961,0.000714703,0.000387684,-0.00027237,7.28315E-05,-0.000515286,-0.000304748,9.05381E-05,0.000319205,-3.41698E-05,0.000573975,-0.000883246,0.000253039,-0.000476354,-7.93154E-05,-0.000241448,-0.000887231,-0.000843765,-0.000318901,-0.000506904,-5.81761E-05,-0.00032985,1.59287E-16,-0.017135001,-0.001228182,0.014860427,0.006435793,0.005158563,-0.000502617,-0.009596777,-0.00193553,0.001714963,-0.002963257,0.001473832,-0.000834825,-0.006110412,0.00125882,0.000667431,-0.001338053,0.002822471,0.000807417,-0.000588322,0.000774256,5.34372E-06,-0.001351177,-0.000467355,-0.000521909,5.01704E-07,0.001126834,-0.000145396,-1.28432E-05,0.000327339,0.000213663,0.000295653,0.000372179,0.000190651,-0.000183033,-0.000271119,-7.72792E-05,-9.4108E-05,0.000222442,0.000189729,-9.55723E-17,-0.005513988,-0.001944387,-0.002065037,0.003956838,0.004157638,0.003325457,0.001409708,0.002837571,-0.000645332,-0.000111909,5.51656E-05,0.000252375,-0.000129674,0.000505623,-0.00238075,-0.000392754,-0.000953989,8.83514E-05,0.001091637,0.00065708,-0.000139626,-4.8122E-05,-0.000216174,-0.000597531,-0.000547781,-0.000236017,-0.000403725,0.000432385,-0.000165779,-0.000150195,-0.000107527,0.000302222,0.000199232,0.000251954,9.77737E-05,-0.000260524,-8.79695E-05,-4.40823E-05,-2.11166E-05,0.652061824,-0.024163646,0.066115113,-0.008695498,0.005707774,0.00497396,0.001124229,-0.000153823,-0.001344602,0.005076348,-0.001525534,0.000148585,0.002933578,0.001282971,-0.000310584,-0.002268839,-0.002656373,-0.001595871,0.000504158,0.001170643,0.000688215,0.001793203,0.001116305,-0.001643244,0.000489171,0.000560996,-0.001955047,0.000187972,0.001233783,0.000457988,0.000373553,0.000156231,0.000472923,-0.000460751,0.00014699,0.000719523,-0.000563002,-9.95044E-05,-3.89387E-05,3.31757E-05
0.306601567,1,0.025635339,0.054494273,0.008110324,0.021724846,-0.00142886,0.009097157,0.00429603,0.002796557,-0.003780565,-0.002521897,-0.006165395,0.000124464,-0.00376375,-0.000423322,-0.002221847,0.000568472,-0.000558209,-0.000391868,-0.001847858,-0.002151555,0.000481278,-0.002143439,-0.000462116,-0.002644896,-0.000136499,-0.001006498,-0.000280561,-0.000455504,9.46179E-05,-1.92017E-05,-0.000874409,0.000894292,-0.000951463,0.00070222,-0.000939181,0.000426691,-0.000181651,0.000296894,0.00042798,-5.4155E-17,-0.002733358,-0.006943408,-0.011286919,0.013747152,0.017349479,-0.005734341,-0.007873139,0.002460529,-0.003099517,-0.002476519,0.003436209,1.73963E-05,-0.004898306,0.000726158,0.002075654,0.000363605,-0.000354255,-0.000388842,0.001325318,-5.94921E-05,8.88417E-05,0.001176674,0.000348693,0.000187593,-0.000533414,0.000963199,0.000124114,-8.30055E-05,-0.001116843,-0.000307728,0.000165158,-6.52891E-05,-0.000678589,-0.000280946,0.000211938,0.000119743,-0.000392935,0.000461687,0.000398663,5.4155E-17,0.024725096,-0.001533828,-0.012866626,0.001368439,0.003217363,0.00160811,0.0080153,0.000173977,-0.000387276,0.001037075,0.00078624,-0.000783179,-8.34671E-05,-0.000479858,-0.00158917,0.001851722,-0.000349274,0.000306324,-0.000176494,-0.000306785,8.11133E-05,-0.000762908,-0.000372494,0.000612119,0.000137367,0.000482111,0.000564206,0.000888618,1.50122E-05,0.000507039,-9.87009E-05,0.000682487,-0.000461629,-0.000167297,-2.35121E-05,6.99243E-05,-0.000485327,0.000384988,-0.000633142,0.858200142,-0.052319713,-0.014054637,0.033613994,0.007107751,-0.010596819,0.003239941,0.005925964,0.008531568,0.006013291,0.002453354,-0.001546643,-0.00185124,-0.002431436,0.001313135,-0.001639306,-0.001163947,-0.00103598,0.004050261,-2.89904E-05,-0.001168603,-0.000275209,0.001370536,0.000366446,-0.001190375,-1.49393E-05,-0.000563889,-0.000194144,-0.001010612,0.000605394,0.000390539,0.000825922,-0.000687519,6.1001E-06,-0.000157476,-9.34318E-05,0.00013269,-0.000670347,0.000180647,-0.000406095
